lcoh_dh_eur_per_mwh,lcoh_hp_eur_per_mwh,co2_dh_t_per_a,co2_hp_t_per_a,lcoh_dh,lcoh_hp,co2_dh,co2_hp,co2_dh_kg_per_mwh,co2_hp_kg_per_mwh,dh_cheaper,dh_lower_co2,capex_mult,elec_price_mult,fuel_price_mult,grid_co2_mult,hp_cop,discount_rate
63.01607010854097,134.58624367661992,1116.3394247311826,1547.8253131074616,63.01607010854097,134.58624367661992,1116.3394247311826,1547.8253131074616,141.18279569892474,195.75256424424552,True,True,0.9237488853041584,1.08910876891993,0.9099823805877278,1.1658073918905751,2.0844303559292765,0.072755328611217
72.31850214079027,144.21926779909202,1116.3394247311826,958.9518532005363,72.31850214079027,144.21926779909202,1116.3394247311826,958.9518532005363,141.18279569892474,121.27808135784349,True,False,0.9566771096807515,1.286078991510466,1.2230563929329623,0.8219620967667061,2.372124712457297,0.033560544263289964
70.8471168207554,94.92737186846112,1116.3394247311826,910.038320751275,70.8471168207554,94.92737186846112,1116.3394247311826,910.038320751275,141.18279569892474,115.09201544840049,True,False,0.9721823160869163,0.711626846188095,1.1623748019410007,0.9739535123614191,2.961836474914509,0.04068309336384966
55.78768644140697,123.32664254888681,1116.3394247311826,1030.3429098222082,55.78768644140697,123.32664254888681,1116.3394247311826,1030.3429098222082,141.18279569892474,130.30686663448546,True,False,1.0591914178840194,1.0201491308096773,0.8073698940364392,0.7958034984348901,2.1375022793963705,0.033699643485133976
65.90427163409666,119.17932362477441,1116.3394247311826,1573.7987444679056,65.90427163409666,119.17932362477441,1116.3394247311826,1573.7987444679056,141.18279569892474,199.0374089537698,True,True,0.9936086935978531,0.9597328366863659,1.021793116322942,1.1644116140028085,2.047575212334294,0.047066210526409476
71.02903172321051,106.09274546719436,1116.3394247311826,725.1181764093934,71.02903172321051,106.09274546719436,1116.3394247311826,725.1181764093934,141.18279569892474,91.70527268822043,True,False,0.8100859418273265,0.8031039408596246,1.1382936037926463,0.7366794651672128,2.8115920191974286,0.07782191924314241
74.66436468041988,128.18595763755476,1116.3394247311826,673.0808635157307,74.66436468041988,128.18595763755476,1116.3394247311826,673.0808635157307,141.18279569892474,85.12414408859571,True,False,1.1110552586782152,0.9269114756534125,1.050346421093231,0.8065205772580675,3.3161238220090565,0.0775411762949118
69.36483690111538,121.1277211260997,1116.3394247311826,772.2749183536511,69.36483690111538,121.1277211260997,1116.3394247311826,772.2749183536511,141.18279569892474,97.6691583275243,True,False,0.8635308438615882,1.048608052028979,1.1870990615985317,0.9517075990551331,3.4104692348457126,0.03696348935594258
65.63350965040432,149.3675605744907,1116.3394247311826,817.6340331183441,65.63350965040432,149.3675605744907,1116.3394247311826,817.6340331183441,141.18279569892474,103.40569910628415,True,False,0.9962806807598925,1.2259957560935786,0.9294845163771526,0.9495302698219343,3.213900174845202,0.0726152567077686
65.80980282904027,98.01082710302941,1116.3394247311826,934.4438614977064,65.80980282904027,98.01082710302941,1116.3394247311826,934.4438614977064,141.18279569892474,118.17856994678247,True,False,1.0445292348133621,0.7181866253520554,1.0114209129896952,0.8334776468926487,2.4684439534493565,0.04237942502205158
78.67705303150444,130.31284723967508,1116.3394247311826,1108.2462196953234,78.67705303150444,130.31284723967508,1116.3394247311826,1108.2462196953234,141.18279569892474,140.15925278015484,True,False,0.947272358204903,1.0532954512713557,1.2749796708413994,0.8711912910452901,2.1755035491244055,0.06493623067507945
54.37302581549026,106.52815867735808,1116.3394247311826,925.2853364656537,54.37302581549026,106.52815867735808,1116.3394247311826,925.2853364656537,141.18279569892474,117.02029662967273,True,False,0.9447160162272832,0.8711217369919582,0.828499194792938,1.0436430013115623,3.121467480252689,0.03207933732372685
57.88719110702472,133.25178883131198,1116.3394247311826,1259.075092046322,57.88719110702472,133.25178883131198,1116.3394247311826,1259.075092046322,141.18279569892474,159.2344922627683,True,True,1.1438467175922697,1.1259702122418416,0.8440870474497951,1.0582621512060917,2.326077394782738,0.026168182737013074
76.07929609904545,150.62573006561695,1116.3394247311826,917.6968024718891,76.07929609904545,150.62573006561695,1116.3394247311826,917.6968024718891,141.18279569892474,116.06057916313785,True,False,0.8847941484349656,1.2828663734720789,1.2235563598411614,1.1576394762723168,3.4910545821573726,0.07332555707484104
58.28218110590142,109.54394065781538,1116.3394247311826,1543.1621231385404,58.28218110590142,109.54394065781538,1116.3394247311826,1543.1621231385404,141.18279569892474,195.16281332969191,True,True,1.0692179953010978,0.8610862809241792,0.8573160065536432,1.167135164863938,2.093110366329352,0.03430615937951142
62.82376079324081,150.56464100033472,1116.3394247311826,656.8115246993327,62.82376079324081,150.56464100033472,1116.3394247311826,656.8115246993327,141.18279569892474,83.06657030110253,True,False,1.1937065588493905,1.2506630751145797,0.8683211037964074,0.8302718935605671,3.498340688592766,0.04476150771086211
52.60931111938178,136.64263383563048,1116.3394247311826,1197.6455237672462,52.60931111938178,136.64263383563048,1116.3394247311826,1197.6455237672462,141.18279569892474,151.46553060461818,True,True,0.8832241479066356,1.1368185063022822,0.7080541261054145,0.8827194958030745,2.0397500493861944,0.06951842085664243
61.362240395788916,122.60943487731237,1116.3394247311826,839.5418167909083,61.362240395788916,122.60943487731237,1116.3394247311826,839.5418167909083,141.18279569892474,106.17636372489213,True,False,1.0831009041801085,0.9627508636476572,0.871867188246965,0.7942123603098197,2.618043379491515,0.04886420318525676
68.78321044178314,116.64718003677065,1116.3394247311826,1068.781721857507,68.78321044178314,116.64718003677065,1116.3394247311826,1068.781721857507,141.18279569892474,135.1682007648247,True,False,0.859217666416741,1.0127061087973672,1.191047581419328,1.2038982168732257,3.1173336148695867,0.031063752825561713
54.88700846798499,101.49235672642853,1116.3394247311826,845.631849195766,54.88700846798499,101.49235672642853,1116.3394247311826,845.631849195766,141.18279569892474,106.94656656980366,True,False,1.141660238666224,0.750612900291259,0.7527556351273585,0.988752757190432,3.2358539045830588,0.033546886125066254
77.33376951981853,133.20454446140667,1116.3394247311826,693.5422609840713,77.33376951981853,133.20454446140667,1116.3394247311826,693.5422609840713,141.18279569892474,87.71188508787364,True,False,1.1874597554970658,1.062744090164426,1.203071535180698,0.7517614521423331,2.999781705594571,0.043303895408947204
76.9928122728612,144.56941868743232,1116.3394247311826,784.2126787794424,76.9928122728612,144.56941868743232,1116.3394247311826,784.2126787794424,141.18279569892474,99.17891992328902,True,False,1.0839608290321414,1.2445185578194704,1.2668537226719498,0.8693702496344502,3.0679864996251807,0.03589824447894604
54.176136731874735,147.92167902466446,1116.3394247311826,1021.661502503864,54.176136731874735,147.92167902466446,1116.3394247311826,1021.661502503864,141.18279569892474,129.20893411624613,True,False,1.0570581700805084,1.2411644712530459,0.7055183733309359,1.2293252381423396,3.3299851615734326,0.053811480996396724
71.55538441525906,154.04393160916675,1116.3394247311826,876.277448531686,71.55538441525906,154.04393160916675,1116.3394247311826,876.277448531686,141.18279569892474,110.82229763713218,True,False,1.1489177750962944,1.2179823622919086,0.9797759863946272,0.8160412676186573,2.5772290392473507,0.07239236719187025
68.61510468308435,110.05613735537598,1116.3394247311826,1142.9462991066002,68.61510468308435,110.05613735537598,1116.3394247311826,1142.9462991066002,141.18279569892474,144.54775157695983,True,True,0.878980139959396,0.8153361309253937,1.0405748875816725,1.293898226090517,3.132974219184363,0.07919388330228301
52.79615414757474,131.93040506641506,1116.3394247311826,596.9466886076331,52.79615414757474,131.93040506641506,1116.3394247311826,596.9466886076331,141.18279569892474,75.49549940972084,True,False,0.980954054715219,1.14640150795592,0.7800443655315865,0.7115104696586424,3.2985895361659114,0.031331015368445236
67.60700632639868,106.56535454411821,1116.3394247311826,764.3914999435668,67.60700632639868,106.56535454411821,1116.3394247311826,764.3914999435668,141.18279569892474,96.67214700091272,True,False,0.8136019359701897,0.8419589427878552,1.100085744591504,0.8723291570884938,3.1582541037191434,0.06338037000846436
62.30230747593176,141.2305474762877,1116.3394247311826,993.4966849352086,62.30230747593176,141.2305474762877,1116.3394247311826,993.4966849352086,141.18279569892474,125.64694607157011,True,False,1.0742925064693496,1.227561545844161,0.9615193999973827,0.9193576251547735,2.560946993657,0.02930560641001998
62.691241744394794,117.6309248687766,1116.3394247311826,838.4478901677965,62.691241744394794,117.6309248687766,1116.3394247311826,838.4478901677965,141.18279569892474,106.03801546313687,True,False,0.9362923677880386,0.8915880490451453,0.8926955418741936,0.9424489488725865,3.110744110635275,0.07369509720356661
68.77163751652843,147.0357657983685,1116.3394247311826,1167.466551329402,68.77163751652843,147.0357657983685,1116.3394247311826,1167.466551329402,141.18279569892474,147.64881356882807,True,True,0.9973723672999105,1.2557236038414725,1.0669178834597433,1.16400958872338,2.7592728055567313,0.0525764549533658
57.76285533113283,135.94483079861308,1116.3394247311826,1299.9514181622108,57.76285533113283,135.94483079861308,1116.3394247311826,1299.9514181622108,141.18279569892474,164.40409737667156,True,True,0.8794061456404656,1.1684911062470036,0.8708158729491886,1.1124407400501823,2.36827588381512,0.05440130091833975
57.791870590515586,131.98426057777,1116.3394247311826,1277.7540636207345,57.791870590515586,131.98426057777,1116.3394247311826,1277.7540636207345,141.18279569892474,161.5968108992272,True,True,0.8086756467487333,1.188550822761651,0.9516601036800998,1.2561262127267028,2.720624076724576,0.03646594110687491
56.75972229579221,96.89232645930211,1116.3394247311826,1358.6848811232235,56.75972229579221,96.89232645930211,1116.3394247311826,1358.6848811232235,141.18279569892474,171.83208416833378,True,True,1.0420492909931327,0.7306284912296959,0.838006357901278,1.002790483027625,2.0425560846706463,0.03321169352369369
65.22760540574991,138.6182449950265,1116.3394247311826,1145.2502988766732,65.22760540574991,138.6182449950265,1116.3394247311826,1145.2502988766732,141.18279569892474,144.83913708357392,True,True,0.8433699281310165,1.279377784786056,1.136125395119515,1.1930777270112225,2.883041233620308,0.023485358068617464
62.91666365107466,116.95720908147278,1116.3394247311826,1151.4320864045662,62.91666365107466,116.95720908147278,1116.3394247311826,1151.4320864045662,141.18279569892474,145.62094414535966,True,True,0.8147898143485599,1.0114804330085587,1.0563569886982982,0.895648270573205,2.1526909919476096,0.039675070508803416
59.48649209626211,120.87606879736254,1116.3394247311826,1241.1619855558272,59.48649209626211,120.87606879736254,1116.3394247311826,1241.1619855558272,141.18279569892474,156.96903213661568,True,True,1.055803146710796,0.984321363479298,0.8806538585891058,1.1373806946384915,2.5360622901529144,0.037273884742091014
73.38844102435135,118.57346971560668,1116.3394247311826,1131.7802320832739,73.38844102435135,118.57346971560668,1116.3394247311826,1131.7802320832739,141.18279569892474,143.1355855955475,True,True,0.9663107197054006,0.9731385947464121,1.2159273658590082,1.1599621723292681,2.8363789383754257,0.04276375141174596
61.0810879519889,139.11128276795162,1116.3394247311826,1513.4327026733633,61.0810879519889,139.11128276795162,1116.3394247311826,1513.4327026733633,141.18279569892474,191.40295086958642,True,True,1.1196846993782574,1.192700068440317,0.9183980071507902,1.2842655155548015,2.3484117063087773,0.02839985203249857
64.52058738583506,104.00260203120303,1116.3394247311826,702.0984693770005,64.52058738583506,104.00260203120303,1116.3394247311826,702.0984693770005,141.18279569892474,88.79398377106511,True,False,1.1123934661153496,0.7618125975921913,0.9504002870067872,0.7594824075758242,2.99365825658742,0.042819055555254205
68.02327566728833,126.77686695430243,1116.3394247311826,758.1582397938942,68.02327566728833,126.77686695430243,1116.3394247311826,758.1582397938942,141.18279569892474,95.88383022668303,True,False,1.1597917211652677,0.9228130114708387,0.912109020576366,0.9262241639193387,3.3809502249270236,0.0679726096549444
52.05623792414517,120.16194316464063,1116.3394247311826,1257.263686791473,52.05623792414517,120.16194316464063,1116.3394247311826,1257.263686791473,141.18279569892474,159.00540489708212,True,True,1.040535411406356,1.001283538458893,0.7443417168521836,1.0834470764737125,2.3848653258752095,0.029461945518613104
68.7328558661807,137.7411233299845,1116.3394247311826,1337.1297124785112,68.7328558661807,137.7411233299845,1116.3394247311826,1337.1297124785112,141.18279569892474,169.1060145665591,True,True,0.8647621007839956,1.2674341535540337,1.211297412167763,1.1283888882618147,2.335435034075566,0.021556245978451804
63.03968454266411,119.88626556842634,1116.3394247311826,933.8737592297771,63.03968454266411,119.88626556842634,1116.3394247311826,933.8737592297771,141.18279569892474,118.1064694455931,True,False,0.9703114964259503,0.941655820856046,0.9277100333095131,1.1025169455394832,3.2672294138517017,0.05985806776002922
59.076167068788045,128.3227995409691,1116.3394247311826,1007.2671844739442,59.076167068788045,128.3227995409691,1116.3394247311826,1007.2671844739442,141.18279569892474,127.38849311360674,True,False,0.9767962068856705,1.0685759566487891,0.8768570570962877,0.833004707816674,2.288681187835594,0.046777341014985124
52.49240641133639,142.27399098833044,1116.3394247311826,866.3640241503855,52.49240641133639,142.27399098833044,1116.3394247311826,866.3640241503855,141.18279569892474,109.56855263978166,True,False,0.9245965892129967,1.2580974475829168,0.7714546510836415,0.8768758906548,2.801046051399147,0.0403566156705633
57.84573411778164,135.4568765664505,1116.3394247311826,1111.9640970538599,57.84573411778164,135.4568765664505,1116.3394247311826,1111.9640970538599,141.18279569892474,140.62945056043148,True,False,0.8705494725233439,1.2240179210586057,0.9450409437733102,1.148079119297365,2.857350932914324,0.029190316868745292
79.87155405319709,149.4781192228259,1116.3394247311826,735.4868417624467,79.87155405319709,149.4781192228259,1116.3394247311826,735.4868417624467,141.18279569892474,93.01659174565062,True,False,0.9909458914925091,1.2327062699283036,1.2567641982758804,0.8615842256135113,3.2419428975565476,0.07146014146909019
78.96784918529723,149.42174751510748,1116.3394247311826,1154.324233570719,78.96784918529723,149.42174751510748,1116.3394247311826,1154.324233570719,141.18279569892474,145.98671230999156,True,True,1.1762198533433192,1.1863502905171797,1.1695137035362513,1.236019416194644,2.963329941628647,0.06300874033423659
66.65777180103396,130.13905296157273,1116.3394247311826,877.6808766779383,66.65777180103396,130.13905296157273,1116.3394247311826,877.6808766779383,141.18279569892474,110.99978837593518,True,False,0.8054991789266027,1.1990275376062534,1.1875682854876843,1.0609924672762694,3.345478121895254,0.021560987062888556
61.947297437650455,140.63735782351762,1116.3394247311826,1124.7854355817587,61.947297437650455,140.63735782351762,1116.3394247311826,1124.7854355817587,141.18279569892474,142.2509577632314,True,True,0.8703967939162134,1.213580104237723,0.9568082985016834,1.001698433399039,2.4646192700734444,0.0587723237360295
67.92453085765973,145.04659370015733,1116.3394247311826,1219.7744733304578,67.92453085765973,145.04659370015733,1116.3394247311826,1219.7744733304578,141.18279569892474,154.2641659443734,True,True,1.0728956957598978,1.1769565595042664,0.9752538495641672,1.108872175370199,2.515848440910884,0.06276865188693309
60.47637662594778,131.26980826579774,1116.3394247311826,979.2797040858509,60.47637662594778,131.26980826579774,1116.3394247311826,979.2797040858509,141.18279569892474,123.84893279868609,True,False,0.9629641958454378,1.1648036547440075,0.9845965057877889,1.157178207347303,3.2702128586759427,0.022612246335237576
54.59008610276228,108.69305497045725,1116.3394247311826,1024.8207623385733,54.59008610276228,108.69305497045725,1116.3394247311826,1024.8207623385733,141.18279569892474,129.60848386421907,True,False,0.928100889201677,0.8472956025921258,0.7772670758401174,1.0101357509918925,2.727811500499822,0.053878685508368024
71.0865733835374,108.14429107495597,1116.3394247311826,1156.5214516693163,71.0865733835374,108.14429107495597,1116.3394247311826,1156.5214516693163,141.18279569892474,146.2645932009177,True,True,1.1410193842922276,0.7773196746456167,1.0590898933153783,1.2076198995088085,2.8897421828362977,0.05005825003377374
69.56787630216833,101.71777551766957,1116.3394247311826,1069.2152773086834,69.56787630216833,101.71777551766957,1116.3394247311826,1069.2152773086834,141.18279569892474,135.22303226976982,True,False,1.171190024097647,0.7122447657324275,1.0317757239195449,0.9731104462835674,2.5187177841107316,0.04437324122939895
66.40695266407486,122.59743117394552,1116.3394247311826,914.8964585027096,66.40695266407486,122.59743117394552,1116.3394247311826,914.8964585027096,141.18279569892474,115.70642129526304,True,False,0.8716839942079676,1.008780902082149,1.0538207510123583,0.9208461404445507,2.785464674714534,0.05969605496085206
55.532757030988094,113.43984329329875,1116.3394247311826,1133.3726104065984,55.532757030988094,113.43984329329875,1116.3394247311826,1133.3726104065984,141.18279569892474,143.3369727529987,True,True,0.8161128137115539,0.8849049007070297,0.788545423110972,1.2850362389341903,3.1377995152863116,0.0770145961119427
57.416501174969305,127.07963352436543,1116.3394247311826,781.6524199707934,57.416501174969305,127.07963352436543,1116.3394247311826,781.6524199707934,141.18279569892474,98.85512548558481,True,False,1.0172967578439702,1.0725795766157806,0.8587099403073764,0.8023226368280166,2.840651119609922,0.034691607941763014
54.62768677229139,111.21533201419149,1116.3394247311826,755.0928127328046,54.62768677229139,111.21533201419149,1116.3394247311826,755.0928127328046,141.18279569892474,95.49614745484152,True,False,1.1159163079225562,0.8753152320509463,0.7673613129528147,0.785442283077018,2.878700412568518,0.030655472315950227
68.39538639726638,130.702475417236,1116.3394247311826,768.8612413965151,68.39538639726638,130.702475417236,1116.3394247311826,768.8612413965151,141.18279569892474,97.23743259452198,True,False,0.8410051197079139,1.0923722318865017,1.0924249304395512,0.7967474263835732,2.8678420623989274,0.06729349146938143
59.67881461297472,122.47348104767758,1116.3394247311826,862.442170741787,59.67881461297472,122.47348104767758,1116.3394247311826,862.442170741787,141.18279569892474,109.07255812746688,True,False,0.93088429608948,1.0620170410136804,0.9632695106453222,0.7893028127515023,2.5327725800671255,0.028567787029295875
53.01270634674311,95.57992198615042,1116.3394247311826,800.739433362688,53.01270634674311,95.57992198615042,1116.3394247311826,800.739433362688,141.18279569892474,101.2690489326219,True,False,1.020851694904347,0.7330388316920481,0.7753639093830992,0.7979473528205404,2.757817679052221,0.028984266956836854
49.585200165857785,137.31207569739937,1116.3394247311826,1131.695985436827,49.585200165857785,137.31207569739937,1116.3394247311826,1131.695985436827,141.18279569892474,143.12493097132648,True,True,0.9198697027995564,1.2079785255119275,0.7127926266949492,1.261654121929773,3.085269209763924,0.03870812905938742
63.996156532406495,96.80431326421763,1116.3394247311826,790.3052925023857,63.996156532406495,96.80431326421763,1116.3394247311826,790.3052925023857,141.18279569892474,99.94944922599271,True,False,0.8321971963495999,0.8129427567376986,1.1112662639717543,0.8425574942780254,2.950442701595387,0.024137358523836017
60.55506004411757,105.87558336222706,1116.3394247311826,803.611557340952,60.55506004411757,105.87558336222706,1116.3394247311826,803.611557340952,141.18279569892474,101.63228477636439,True,False,1.0164252666870026,0.8568886721921745,0.9555457922596127,0.9118222103916085,3.140122002957093,0.02604169769590968
77.22342532228282,129.94117272584893,1116.3394247311826,731.2888774443769,77.22342532228282,129.94117272584893,1116.3394247311826,731.2888774443769,141.18279569892474,92.48567764771653,True,False,1.1060035947546971,1.0598671695111646,1.2456970764513406,0.8592462712605106,3.251705589342178,0.04089479470432825
71.25637128495384,112.9330340763917,1116.3394247311826,1182.1845415140774,71.25637128495384,112.9330340763917,1116.3394247311826,1182.1845415140774,141.18279569892474,149.5101892000275,True,True,1.1016786865171468,0.8812185176700991,1.1260211599802745,1.2976564010406784,3.037784533578491,0.03714346477568867
63.02540323080267,140.93133465853657,1116.3394247311826,1039.5869558481863,63.02540323080267,140.93133465853657,1116.3394247311826,1039.5869558481863,141.18279569892474,131.4759557417983,True,False,1.152556426778819,1.1901365220951226,0.9326836265335534,0.7877850436506374,2.097149731462768,0.033134916271723734
62.01161336128315,106.04400382895368,1116.3394247311826,1191.2012621135605,62.01161336128315,106.04400382895368,1116.3394247311826,1191.2012621135605,141.18279569892474,150.65052859328833,True,True,1.0678677509413061,0.7848960934307198,0.8966076255700213,1.0421776802106462,2.4212473164198163,0.047991784468697646
73.25674664297269,100.22377880827698,1116.3394247311826,918.761173738408,73.25674664297269,100.22377880827698,1116.3394247311826,918.761173738408,141.18279569892474,116.19518957618935,True,False,1.090163173709672,0.7067544968354941,1.1327141740426883,0.8394879820339072,2.528682941036976,0.049855182376698316
81.65964972119569,113.02562256933494,1116.3394247311826,869.2655015595034,81.65964972119569,113.02562256933494,1116.3394247311826,869.2655015595034,141.18279569892474,109.93550079479748,True,False,1.0808467689146095,0.8258552135950675,1.2929246535010916,0.9002795252252203,2.866206380566546,0.05925842257567185
66.23550862461586,97.7354047600764,1116.3394247311826,1138.9490950490801,66.23550862461586,97.7354047600764,1116.3394247311826,1138.9490950490801,141.18279569892474,144.04222751204054,True,True,0.8294564063421231,0.794303718482428,1.1278601688400671,1.2457056892323721,3.026869264395992,0.03837783984207174
79.75300232514255,153.95150817643156,1116.3394247311826,1085.5099079516267,79.75300232514255,153.95150817643156,1116.3394247311826,1085.5099079516267,141.18279569892474,137.28380469980925,True,False,1.1633003398881154,1.2467928134251163,1.1997629795268547,0.8089019123153611,2.0622656104953494,0.061500649512457775
62.45168582598976,105.04709595467799,1116.3394247311826,1056.4526422115673,62.45168582598976,105.04709595467799,1116.3394247311826,1056.4526422115673,141.18279569892474,133.60894925560953,True,False,0.981647984791354,0.7685344134056733,0.9054671695440067,1.2633788061744546,3.3095281762534645,0.0608564305200581
62.18515298521614,155.32120447864776,1116.3394247311826,1451.3173235476459,62.18515298521614,155.32120447864776,1116.3394247311826,1451.3173235476459,141.18279569892474,183.5472551138093,True,True,1.0851707455891382,1.2778785242983628,0.8282418942005295,1.0646492033765578,2.030143250852463,0.06590215630884963
71.48104777648742,139.87711170189354,1116.3394247311826,945.4696221359127,71.48104777648742,139.87711170189354,1116.3394247311826,945.4696221359127,141.18279569892474,119.57299146153277,True,False,1.1784374355800757,1.0526037077467478,0.9681347001375521,0.8449507392959781,2.47324044618162,0.07087639345054866
58.29103312022193,141.99008421263693,1116.3394247311826,1162.1054317996334,58.29103312022193,141.99008421263693,1116.3394247311826,1162.1054317996334,141.18279569892474,146.97079590993272,True,True,0.9095048373514079,1.294099781910845,0.9492141604102212,1.1264702449457025,2.682604957604032,0.025351945850570566
68.9210427787427,99.26782116475604,1116.3394247311826,1168.904738444469,68.9210427787427,99.26782116475604,1116.3394247311826,1168.904738444469,141.18279569892474,147.8307002541364,True,True,0.8995744911269232,0.7105753132664615,1.0648136753217765,0.8742180305575553,2.0697751561018056,0.06998374888435832
57.534723894784804,141.36946865187832,1116.3394247311826,874.7413848390413,57.534723894784804,141.36946865187832,1116.3394247311826,874.7413848390413,141.18279569892474,110.62803255816534,True,False,1.005477698302299,1.2532952009700717,0.8867903355191419,0.7911398719723637,2.502972788969568,0.027824665156340495
66.09599367281041,111.08828336710053,1116.3394247311826,988.0180658002942,66.09599367281041,111.08828336710053,1116.3394247311826,988.0180658002942,141.18279569892474,124.95406830616906,True,False,1.0771018330040094,0.8802989936983061,1.0350476375393651,0.9529456544667033,2.6692286500517204,0.03266744124764956
51.02664608241706,135.55242396210704,1116.3394247311826,1124.0575598654557,51.02664608241706,135.55242396210704,1116.3394247311826,1124.0575598654557,141.18279569892474,142.15890374608173,True,True,0.9674887890805887,1.178797229472896,0.7312079578019065,1.2996629243368432,3.1998138106803795,0.03638500855501562
79.10945300131894,154.4494116672914,1116.3394247311826,1099.4189363227622,79.10945300131894,154.4494116672914,1116.3394247311826,1099.4189363227622,141.18279569892474,139.0428714024525,True,False,1.1486967759542543,1.201417207947811,1.1240412606243637,0.8375284871301156,2.108234442649535,0.07876170122064703
69.8301381512643,116.6844948157132,1116.3394247311826,873.3412322875546,69.8301381512643,116.6844948157132,1116.3394247311826,873.3412322875546,141.18279569892474,110.45095608192113,True,False,0.8770190558972929,0.9034466806838141,1.0844080584386449,0.7376803655719407,2.337581648081723,0.07424599266864507
72.24970281690479,130.04656482686366,1116.3394247311826,1155.234253226463,72.24970281690479,130.04656482686366,1116.3394247311826,1155.234253226463,141.18279569892474,146.10180196488741,True,True,1.052525829085796,1.0405873173985007,1.1119862871269444,1.1165847909264306,2.6748792387801803,0.05450604407738928
52.27017579871032,115.67950677735111,1116.3394247311826,1025.0868807616203,52.27017579871032,115.67950677735111,1116.3394247311826,1025.0868807616203,141.18279569892474,129.64213970591058,True,False,0.8464860098482502,0.9535004576572925,0.7636098307402028,1.1445623034260832,3.0900200128435964,0.05428370236626344
76.44063853157589,121.7033082403803,1116.3394247311826,1287.5497744088348,76.44063853157589,121.7033082403803,1116.3394247311826,1287.5497744088348,141.18279569892474,162.83566872712765,True,True,0.9336419715202672,0.9611603974137322,1.2307137871447762,1.1879162317550571,2.5533145432098108,0.06527362609579741
62.70090762898972,120.69517275166508,1116.3394247311826,1161.3204390491135,62.70090762898972,120.69517275166508,1116.3394247311826,1161.3204390491135,141.18279569892474,146.87151833479155,True,True,1.008392852678599,0.9809114964077086,0.9538968388144866,1.2404235138422282,2.9559729127000995,0.04359102119981228
73.27549447319412,137.79749653665502,1116.3394247311826,1029.5626968833976,73.27549447319412,137.79749653665502,1116.3394247311826,1029.5626968833976,141.18279569892474,130.2081935593423,True,False,1.1180479599134132,1.0250490315780252,1.0070899315851292,0.8671990120922239,2.331033446784971,0.07956045083429478
53.45792212786353,96.77786245242419,1116.3394247311826,1440.066290634311,53.45792212786353,96.77786245242419,1116.3394247311826,1440.066290634311,141.18279569892474,182.12434354586233,True,True,1.1431841868437258,0.7044081437887938,0.7285626281832889,1.0674662182929473,2.0514181087958114,0.031010398354732863
74.92820249968545,125.72341030381975,1116.3394247311826,850.5332889889872,74.92820249968545,125.72341030381975,1116.3394247311826,850.5332889889872,141.18279569892474,107.56644880062566,True,False,1.0266657206729215,0.99504476463585,1.177269816969278,0.8126336146045199,2.6441494377002024,0.056759031614318084
49.602342077391114,118.40626609632687,1116.3394247311826,1588.671211763353,49.602342077391114,118.40626609632687,1116.3394247311826,1588.671211763353,141.18279569892474,200.91832121503634,True,True,0.8120717384718519,1.029756973110491,0.7593495051580591,1.285958330678508,2.240141232594543,0.03912679274205354
67.78417937788699,153.5103966825626,1116.3394247311826,1193.318332014097,67.78417937788699,153.5103966825626,1116.3394247311826,1193.318332014097,141.18279569892474,150.91827318836948,True,True,1.1677959144551782,1.2908494262117034,0.9900154106059864,1.11282864593117,2.580800971594509,0.045237748673508674
67.37473620747922,121.78428036138311,1116.3394247311826,1394.0954833601731,67.37473620747922,121.78428036138311,1116.3394247311826,1394.0954833601731,141.18279569892474,176.31044237233522,True,True,0.8447814179341226,1.0319199262646381,1.115349870864013,1.0808677270666802,2.145668171340812,0.05024768750006771
76.30610366381349,132.80260191914746,1116.3394247311826,807.8470511440485,76.30610366381349,132.80260191914746,1116.3394247311826,807.8470511440485,141.18279569892474,102.1679452063726,True,False,1.0985168124990823,1.1400133411914124,1.2837465419175504,0.733012210892689,2.5111033924996553,0.02391990664796495
72.12998500218418,105.61809900390787,1116.3394247311826,1562.175369377729,72.12998500218418,105.61809900390787,1116.3394247311826,1562.175369377729,141.18279569892474,197.56740748796693,True,True,0.8366046359993873,0.8009047937976933,1.1644913506006018,1.2593880125370855,2.2310653867077064,0.07223060101690643
80.04875157944599,159.2461471240924,1116.3394247311826,1217.9874055070445,80.04875157944599,159.2461471240924,1116.3394247311826,1217.9874055070445,141.18279569892474,154.0381565194408,True,True,1.1721882662171503,1.2450848918896449,1.1314232708428693,1.0066522573665828,2.287279321171553,0.07884262169667688
68.49477784809018,138.5810832958924,1116.3394247311826,871.1751576091227,68.49477784809018,138.5810832958924,1116.3394247311826,871.1751576091227,141.18279569892474,110.1770138811722,True,False,0.8525685438911181,1.1808906299083572,1.0940968463510847,0.8003080211341299,2.542343430173616,0.06538207327798966
65.8736364623559,132.23748392031632,1116.3394247311826,1328.9619971861082,65.8736364623559,132.23748392031632,1116.3394247311826,1328.9619971861082,141.18279569892474,168.0730483791184,True,True,1.1257115440645644,0.9985987605763866,0.8835909915606399,0.9779966440377648,2.0366074674929577,0.06753929913605188
65.74921710270064,119.65131621419721,1116.3394247311826,760.9594604988857,65.74921710270064,119.65131621419721,1116.3394247311826,760.9594604988857,141.18279569892474,96.23809897482445,True,False,0.9166893367439072,1.0182707969185802,1.0862611549992287,0.7619319248918122,2.771004171454964,0.03569688910121229
